star,name,life/gate,x/r,y/th,mass,type,id/atmosphere,platinum,lithium,deuterium,helium-3,handwavium,claim1,claim2
1,Unknown,FALSE,-308,-318,8,blank,'001,1,0,1,0,0,,
2,Unknown,FALSE,3,0,16,unknown,128;128;128,0,0,0,0,0,,
1,Unknown,FALSE,-256,-312,8,blank,'002,0,1,1,1,1,,
2,Unknown,FALSE,3,0,16,unknown,128;128;128,0,0,0,0,0,,
1,Unknown,FALSE,-298,-278,8,blank,'003,1,0,0,1,1,,
2,Unknown,FALSE,3,0,16,unknown,128;128;128,0,0,0,0,0,,
1,Unknown,FALSE,-270,-274,8,blank,'004,0,0,1,1,0,,
2,Unknown,FALSE,3,0,16,unknown,128;128;128,0,0,0,0,0,,
1,Unknown,FALSE,-328,-246,8,blank,'005,1,1,1,1,0,,
2,Unknown,FALSE,3,0,16,unknown,128;128;128,0,0,0,0,0,,
1,Unknown,FALSE,-302,-244,8,blank,'006,0,1,1,0,1,,
2,Unknown,FALSE,3,0,16,unknown,128;128;128,0,0,0,0,0,,
1,Unknown,FALSE,-272,-234,8,blank,'007,0,1,0,1,1,,
2,Unknown,FALSE,3,0,16,unknown,128;128;128,0,0,0,0,0,,
1,Unknown,FALSE,-288,-208,8,blank,'008,1,0,0,1,0,,
2,Unknown,FALSE,3,0,16,unknown,128;128;128,0,0,0,0,0,,
1,Unknown,FALSE,-296,-180,8,blank,'009,0,0,1,0,1,,
2,Unknown,FALSE,3,0,16,unknown,128;128;128,0,0,0,0,0,,
1,Unknown,FALSE,-254,-198,8,blank,'010,1,1,0,0,0,,
2,Unknown,FALSE,3,0,16,unknown,128;128;128,0,0,0,0,0,,
1,Unknown,FALSE,-240,-164,8,blank,'011,1,0,0,1,1,,
2,Unknown,FALSE,3,0,16,unknown,128;128;128,0,0,0,0,0,,
1,Unknown,FALSE,-224,-132,8,blank,'012,1,1,0,0,1,,
2,Unknown,FALSE,3,0,16,unknown,128;128;128,0,0,0,0,0,,
1,Unknown,FALSE,-232,-90,8,blank,'013,0,1,1,1,0,,
2,Unknown,FALSE,3,0,16,unknown,128;128;128,0,0,0,0,0,,
1,Unknown,FALSE,-198,-116,8,blank,'014,1,1,0,0,0,,
2,Unknown,FALSE,3,0,16,unknown,128;128;128,0,0,0,0,0,,
1,Vheraak,TRUE,-342,2,4,orange,'015,1,0,0,0,1,The Drifting Forests of Jhantavar,
2,Jhantavar,TRUE,1,321,9,uranus,128;128;255,0,0,0,0,0,The Drifting Forests of Jhantavar,
2,Sestara,FALSE,2,101,10,mercurian,128;128;128,0,0,0,0,0,The Drifting Forests of Jhantavar,
1,Unknown,FALSE,-308,8,8,blank,'016,1,0,1,0,0,,
2,Unknown,FALSE,3,0,16,unknown,128;128;128,0,0,0,0,0,,
1,Unknown,FALSE,-348,52,8,blank,'017,0,1,0,1,1,,
2,Unknown,FALSE,3,0,16,unknown,128;128;128,0,0,0,0,0,,
1,Unknown,FALSE,-312,38,8,blank,'018,0,0,1,0,1,,
2,Unknown,FALSE,3,0,16,unknown,128;128;128,0,0,0,0,0,,
1,Unknown,FALSE,-268,70,8,blank,'019,0,0,1,0,1,,
2,Unknown,FALSE,3,0,16,unknown,128;128;128,0,0,0,0,0,,
1,Unknown,FALSE,-270,42,8,blank,'020,1,0,0,0,1,,
2,Unknown,FALSE,3,0,16,unknown,128;128;128,0,0,0,0,0,,
1,Unknown,FALSE,-272,14,8,blank,'021,1,1,0,0,0,,
2,Unknown,FALSE,3,0,16,unknown,128;128;128,0,0,0,0,0,,
1,Unknown,FALSE,-192,20,8,blank,'022,0,1,0,1,0,,
2,Unknown,FALSE,3,0,16,unknown,128;128;128,0,0,0,0,0,,
1,Unknown,FALSE,-230,18,8,blank,'023,1,1,0,0,1,,
2,Unknown,FALSE,3,0,16,unknown,128;128;128,0,0,0,0,0,,
1,Unknown,FALSE,-226,-10,8,blank,'024,0,1,0,1,0,,
2,Unknown,FALSE,3,0,16,unknown,128;128;128,0,0,0,0,0,,
1,Unknown,FALSE,-182,-36,8,blank,'025,1,1,1,0,1,,
2,Unknown,FALSE,3,0,16,unknown,128;128;128,0,0,0,0,0,,
1,Unknown,FALSE,-140,-50,8,blank,'026,0,1,0,1,1,,
2,Unknown,FALSE,3,0,16,unknown,128;128;128,0,0,0,0,0,,
1,Unknown,FALSE,-194,98,8,blank,'027,1,1,1,1,0,,
2,Unknown,FALSE,3,0,16,unknown,128;128;128,0,0,0,0,0,,
1,Unknown,FALSE,-184,116,8,blank,'028,1,1,0,1,0,,
2,Unknown,FALSE,3,0,16,unknown,128;128;128,0,0,0,0,0,,
1,Unknown,FALSE,-238,114,8,blank,'029,0,1,1,1,1,,
2,Unknown,FALSE,3,0,16,unknown,128;128;128,0,0,0,0,0,,
1,Unknown,FALSE,-212,130,8,blank,'030,1,1,0,0,1,,
2,Unknown,FALSE,3,0,16,unknown,128;128;128,0,0,0,0,0,,
1,Unknown,FALSE,-236,168,8,blank,'031,0,1,1,0,1,,
2,Unknown,FALSE,3,0,16,unknown,128;128;128,0,0,0,0,0,,
1,Unknown,FALSE,-208,162,8,blank,'032,1,1,1,1,0,,
2,Unknown,FALSE,3,0,16,unknown,128;128;128,0,0,0,0,0,,
1,Unknown,FALSE,-140,208,8,blank,'033,0,0,0,1,1,,
2,Unknown,FALSE,3,0,16,unknown,128;128;128,0,0,0,0,0,,
1,Unknown,FALSE,-160,176,8,blank,'034,1,1,1,1,0,,
2,Unknown,FALSE,3,0,16,unknown,128;128;128,0,0,0,0,0,,
1,Unknown,FALSE,-174,148,8,blank,'035,0,1,1,0,0,,
2,Unknown,FALSE,3,0,16,unknown,128;128;128,0,0,0,0,0,,
1,Unknown,FALSE,-144,152,8,blank,'036,1,1,0,0,1,,
2,Unknown,FALSE,3,0,16,unknown,128;128;128,0,0,0,0,0,,
1,Unknown,FALSE,-104,160,8,blank,'037,1,0,1,0,0,,
2,Unknown,FALSE,3,0,16,unknown,128;128;128,0,0,0,0,0,,
1,Unknown,FALSE,-74,364,8,blank,'038,1,1,1,1,1,,
2,Unknown,FALSE,3,0,16,unknown,128;128;128,0,0,0,0,0,,
1,Hora,TRUE,-60,194,12,orange,'039,0,0,1,1,1,The Ikidaliwen of Mualat,
2,Alrit,FALSE,1,170,6,mercurian,128;128;128,0,0,0,0,0,The Ikidaliwen of Mualat,
2,Mualat,TRUE,2,121,11,martian,64;192;192,0,0,0,0,0,The Ikidaliwen of Mualat,
2,Ris,TRUE,3,272,10,neptune,128;128;255,0,0,0,0,0,The Ikidaliwen of Mualat,
1,Unknown,FALSE,-102,110,8,blank,'040,1,1,0,1,0,,
2,Unknown,FALSE,3,0,16,unknown,128;128;128,0,0,0,0,0,,
1,Unknown,FALSE,-116,62,8,blank,'041,0,1,0,1,0,,
2,Unknown,FALSE,3,0,16,unknown,128;128;128,0,0,0,0,0,,
1,Unknown,FALSE,-68,34,8,blank,'042,1,0,1,1,0,,
2,Unknown,FALSE,3,0,16,unknown,128;128;128,0,0,0,0,0,,
1,Omega Centauri,TRUE,-22,32,12,white,'043,0,0,1,1,1,The Centauri,
2,Unknown,FALSE,1,157,8,unknown,128;128;128,0,0,0,0,0,The Centauri,
2,Unknown,FALSE,2,177,8,unknown,128;128;128,0,0,0,0,0,The Centauri,
2,Unknown,FALSE,3,30,8,unknown,128;128;128,0,0,0,0,0,The Centauri,
2,Ellowa,FALSE,4,90,16,uranus,128;128;255,0,0,0,0,0,The Centauri,
3,The Centauri Citidel,TRUE,4,80,6,mercurian,128;128;128,0,0,0,0,0,The Centauri,
2,Unknown,FALSE,5,308,8,unknown,128;128;128,0,0,0,0,0,The Centauri,
2,Unknown,FALSE,6,223,8,unknown,128;128;128,0,0,0,0,0,The Centauri,
2,Unknown,FALSE,7,208,8,unknown,128;128;128,0,0,0,0,0,The Centauri,
1,Unknown,FALSE,-50,100,8,blank,'044,1,0,0,0,1,,
2,Unknown,FALSE,3,0,16,unknown,128;128;128,0,0,0,0,0,,
1,Unknown,FALSE,-8,82,8,blank,'045,0,0,1,0,1,,
2,Unknown,FALSE,3,0,16,unknown,128;128;128,0,0,0,0,0,,
1,Unknown,FALSE,-76,288,8,blank,'046,1,0,0,1,1,,
2,Unknown,FALSE,3,0,16,unknown,128;128;128,0,0,0,0,0,,
1,Unknown,FALSE,-48,302,8,blank,'047,0,0,1,0,1,,
2,Unknown,FALSE,3,0,16,unknown,128;128;128,0,0,0,0,0,,
1,Unknown,FALSE,-100,336,8,blank,'048,0,0,1,0,1,,
2,Unknown,FALSE,3,0,16,unknown,128;128;128,0,0,0,0,0,,
1,Unknown,FALSE,-56,326,8,blank,'049,0,1,1,0,1,,
2,Unknown,FALSE,3,0,16,unknown,128;128;128,0,0,0,0,0,,
1,Unknown,FALSE,-34,362,8,blank,'050,1,0,0,1,1,,
2,Unknown,FALSE,3,0,16,unknown,128;128;128,0,0,0,0,0,,
1,Unknown,FALSE,-24,342,8,blank,'051,1,1,1,0,0,,
2,Unknown,FALSE,3,0,16,unknown,128;128;128,0,0,0,0,0,,
1,Unknown,FALSE,74,320,8,blank,'052,0,1,1,0,0,,
2,Unknown,FALSE,3,0,16,unknown,128;128;128,0,0,0,0,0,,
1,Unknown,FALSE,30,320,8,blank,'053,1,1,1,1,1,,
2,Unknown,FALSE,3,0,16,unknown,128;128;128,0,0,0,0,0,,
1,Unknown,FALSE,-10,316,8,blank,'054,1,1,0,1,0,,
2,Unknown,FALSE,3,0,16,unknown,128;128;128,0,0,0,0,0,,
1,Unknown,FALSE,20,290,8,blank,'055,0,1,1,0,0,,
2,Unknown,FALSE,3,0,16,unknown,128;128;128,0,0,0,0,0,,
1,Apolinglautnie,TRUE,48,264,16,blue,'056,0,1,1,1,1,The Preti and the Milodacki,
2,Apo Kesh,FALSE,1,337,20,gas_purple,192;128;192,0,0,0,0,0,The Preti and the Milodacki,
4,WARDEN,FALSE,1,347,6,station,128;128;128,0,0,0,0,0,The Preti and the Milodacki,
4,Preti settlements,TRUE,1,327,6,station,128;128;128,0,0,0,0,0,The Preti and the Milodacki,
2,Apo Milodack,TRUE,2,211,7,terran,128;128;255,0,0,0,0,0,The Preti and the Milodacki,
2,Apo Gull,TRUE,3,45,8,neptune,128;128;255,0,0,0,0,0,The Preti and the Milodacki,
2,Apo Vocce,TRUE,4,142,5,mercurian,128;64;192,0,0,0,0,0,The Preti and the Milodacki,
2,Apo Dask,FALSE,5,32,4,uranus,128;128;255,0,0,0,0,0,The Preti and the Milodacki,
6,Tarwater,FALSE,6,234,24,red,255;255;255,0,0,0,0,0,The Preti and the Milodacki,
1,Unknown,FALSE,76,232,8,blank,'057,0,0,0,1,1,,
2,Unknown,FALSE,3,0,16,unknown,128;128;128,0,0,0,0,0,,
1,Unknown,FALSE,124,238,8,blank,'058,0,0,1,0,1,,
2,Unknown,FALSE,3,0,16,unknown,128;128;128,0,0,0,0,0,,
1,Unknown,FALSE,94,200,8,blank,'059,1,0,1,0,1,,
2,Unknown,FALSE,3,0,16,unknown,128;128;128,0,0,0,0,0,,
1,Unknown,FALSE,52,192,8,blank,'060,0,0,1,0,1,,
2,Unknown,FALSE,3,0,16,unknown,128;128;128,0,0,0,0,0,,
1,Unknown,FALSE,30,134,8,blank,'061,1,1,0,1,0,,
2,Unknown,FALSE,3,0,16,unknown,128;128;128,0,0,0,0,0,,
1,Unknown,FALSE,84,160,8,blank,'062,1,1,1,1,0,,
2,Unknown,FALSE,3,0,16,unknown,128;128;128,0,0,0,0,0,,
1,Unknown,FALSE,72,118,8,blank,'063,1,0,1,1,0,,
2,Unknown,FALSE,3,0,16,unknown,128;128;128,0,0,0,0,0,,
1,Unknown,FALSE,114,108,8,blank,'064,0,1,1,1,1,,
2,Unknown,FALSE,3,0,16,unknown,128;128;128,0,0,0,0,0,,
1,Unknown,FALSE,44,86,8,blank,'065,0,0,1,1,1,,
2,Unknown,FALSE,3,0,16,unknown,128;128;128,0,0,0,0,0,,
1,Unknown,FALSE,-182,-316,8,blank,'066,0,0,0,1,1,,
2,Unknown,FALSE,3,0,16,unknown,128;128;128,0,0,0,0,0,,
1,Unknown,FALSE,-146,-300,8,blank,'067,0,1,1,1,0,,
2,Unknown,FALSE,3,0,16,unknown,128;128;128,0,0,0,0,0,,
1,Unknown,FALSE,-106,-322,8,blank,'068,1,1,0,1,1,,
2,Unknown,FALSE,3,0,16,unknown,128;128;128,0,0,0,0,0,,
1,Unknown,FALSE,-66,-334,8,blank,'069,1,1,1,1,1,,
2,Unknown,FALSE,3,0,16,unknown,128;128;128,0,0,0,0,0,,
1,Unknown,FALSE,-16,-322,8,blank,'070,0,1,0,1,1,,
2,Unknown,FALSE,3,0,16,unknown,128;128;128,0,0,0,0,0,,
1,Unknown,FALSE,0,-306,8,blank,'071,0,1,1,0,0,,
2,Unknown,FALSE,3,0,16,unknown,128;128;128,0,0,0,0,0,,
1,Unknown,FALSE,52,-304,8,blank,'072,0,0,0,1,1,,
2,Unknown,FALSE,3,0,16,unknown,128;128;128,0,0,0,0,0,,
1,Unknown,FALSE,68,-358,8,blank,'073,1,0,1,1,1,,
2,Unknown,FALSE,3,0,16,unknown,128;128;128,0,0,0,0,0,,
1,Unknown,FALSE,16,-364,8,blank,'074,1,0,1,1,0,,
2,Unknown,FALSE,3,0,16,unknown,128;128;128,0,0,0,0,0,,
1,Unknown,FALSE,28,-328,8,blank,'075,1,0,0,1,1,,
2,Unknown,FALSE,3,0,16,unknown,128;128;128,0,0,0,0,0,,
1,Unknown,FALSE,-62,-308,8,blank,'076,1,0,0,1,1,,
2,Unknown,FALSE,3,0,16,unknown,128;128;128,0,0,0,0,0,,
1,Unknown,FALSE,-190,-268,8,blank,'077,1,0,1,1,0,,
2,Unknown,FALSE,3,0,16,unknown,128;128;128,0,0,0,0,0,,
1,Unknown,FALSE,-150,-262,8,blank,'078,1,1,1,0,0,,
2,Unknown,FALSE,3,0,16,unknown,128;128;128,0,0,0,0,0,,
1,Unknown,FALSE,-100,-250,8,blank,'079,1,0,1,1,0,,
2,Unknown,FALSE,3,0,16,unknown,128;128;128,0,0,0,0,0,,
1,Unknown,FALSE,-56,-264,8,blank,'080,1,1,1,0,0,,
2,Unknown,FALSE,3,0,16,unknown,128;128;128,0,0,0,0,0,,
1,Unknown,FALSE,-64,-232,8,blank,'081,1,0,0,1,0,,
2,Unknown,FALSE,3,0,16,unknown,128;128;128,0,0,0,0,0,,
1,Unknown,FALSE,-14,-268,8,blank,'082,1,1,0,1,0,,
2,Unknown,FALSE,3,0,16,unknown,128;128;128,0,0,0,0,0,,
1,Unknown,FALSE,-16,-234,8,blank,'083,0,1,0,1,0,,
2,Unknown,FALSE,3,0,16,unknown,128;128;128,0,0,0,0,0,,
1,Unknown,FALSE,26,-262,8,blank,'084,1,0,1,1,0,,
2,Unknown,FALSE,3,0,16,unknown,128;128;128,0,0,0,0,0,,
1,Unknown,FALSE,10,-206,8,blank,'085,1,1,0,1,1,,
2,Unknown,FALSE,3,0,16,unknown,128;128;128,0,0,0,0,0,,
1,Unknown,FALSE,-22,-150,8,blank,'086,1,1,1,0,1,,
2,Unknown,FALSE,3,0,16,unknown,128;128;128,0,0,0,0,0,,
1,Unknown,FALSE,-48,-194,8,blank,'087,1,0,0,0,1,,
2,Unknown,FALSE,3,0,16,unknown,128;128;128,0,0,0,0,0,,
1,Unknown,FALSE,-76,-158,8,blank,'088,0,1,1,1,1,,
2,Unknown,FALSE,3,0,16,unknown,128;128;128,0,0,0,0,0,,
1,Unknown,FALSE,-98,-128,8,blank,'089,1,1,1,0,0,,
2,Unknown,FALSE,3,0,16,unknown,128;128;128,0,0,0,0,0,,
1,Unknown,FALSE,-110,-96,8,blank,'090,1,1,0,0,0,,
2,Unknown,FALSE,3,0,16,unknown,128;128;128,0,0,0,0,0,,
1,Unknown,FALSE,-64,-92,8,blank,'091,1,0,0,1,0,,
2,Unknown,FALSE,3,0,16,unknown,128;128;128,0,0,0,0,0,,
1,Unknown,FALSE,-114,-208,8,blank,'092,1,0,1,0,1,,
2,Unknown,FALSE,3,0,16,unknown,128;128;128,0,0,0,0,0,,
1,χ Ari (Goddard),TRUE,-150,-180,8,binary1,'093,0,1,1,1,0,???,
2,χ Ari I,FALSE,1,18,4,mercurian,128;128;128,0,0,0,0,0,???,
2,χ Ari II,FALSE,2,5,6,martian,128;128;255,0,0,0,0,0,???,
2,Asteroid Belt,FALSE,3,0,1,asteroid,128;128;128,0,0,0,0,0,???,
2,Empyreus (χ Ari III),FALSE,4,90,24,gas_purple,192;64;255,0,0,0,0,0,???,
3,Aria,TRUE,4,75,8,terran,192;128;255,0,0,0,0,0,???,
4,Welkin Ruins,FALSE,4,70,6,station,128;128;128,0,0,0,0,0,???,
2,χ Ari IV,FALSE,5,206,20,jovian,255;128;128,0,0,0,0,0,???,
2,χ Ari V,FALSE,6,302,14,uranus,128;128;255,0,0,0,0,0,???,
2,Asteroid Belt,FALSE,7,0,1,asteroid,128;128;128,0,0,0,0,0,???,
1,EUEC-867,TRUE,-164,-144,8,orange,'094,1,0,1,1,1,???,
2,EUEC-867-1,TRUE,1,41,9,terran,255;255;128,0,0,0,0,0,???,
2,EUEC-867-2,FALSE,2,219,8,venutian,128;128;128,0,0,0,0,0,???,
2,Asteroid Belt,FALSE,3,0,1,asteroid,128;128;128,0,0,0,0,0,???,
2,EUEC-867-3,FALSE,3,133,7,mercurian,128;128;128,0,0,0,0,0,???,
2,EUEC-867-4,FALSE,4,333,18,gas_purple,192;128;192,0,0,0,0,0,???,
3,EUEC-867-5,FALSE,4,323,4,uranus,128;128;128,0,0,0,0,0,???,
2,EUEC-867-6,FALSE,5,5,14,neptune,128;128;255,0,0,0,0,0,???,
2,EUEC-867-7,FALSE,6,167,22,jovian,192;192;128,0,0,0,0,0,???,
2,EUEC-867-8,FALSE,7,351,4,uranus,128;128;128,0,0,0,0,0,???,
1,Unknown,FALSE,-162,-104,8,blank,'095,1,1,1,1,1,,
2,Unknown,FALSE,3,0,16,unknown,128;128;128,0,0,0,0,0,,
1,Unknown,FALSE,-150,-78,8,blank,'096,1,1,0,0,0,,
2,Unknown,FALSE,3,0,16,unknown,128;128;128,0,0,0,0,0,,
1,Unknown,FALSE,-88,-42,8,blank,'097,1,0,1,1,1,,
2,Unknown,FALSE,3,0,16,unknown,128;128;128,0,0,0,0,0,,
