star,name,life/gate,x/r,y/th,mass,type,id/atmosphere,platinum,lithium,deuterium,helium-3,handwavium,claim1,claim2
1,Unknown,FALSE,-44,-24,8,blank,'098,1,0,1,0,0,,
2,Unknown,FALSE,3,0,16,unknown,128;128;128,0,0,0,0,0,,
1,Unknown,FALSE,26,16,8,blank,'099,0,0,0,1,1,,
2,Unknown,FALSE,3,0,16,unknown,128;128;128,0,0,0,0,0,,
1,Unknown,FALSE,50,38,8,blank,'100,1,1,0,0,1,,
2,Unknown,FALSE,3,0,16,unknown,128;128;128,0,0,0,0,0,,
1,T’yet-Sáng,TRUE,88,68,8,orange,'101,1,0,1,1,1,The T’yet-Sang Confederacy,
5,Halo Array,FALSE,1,0,1,asteroid,128;128;128,0,0,0,0,0,The T’yet-Sang Confederacy,
5,Tsukh Belt,FALSE,5,0,1,asteroid,128;128;128,0,0,0,0,0,The T’yet-Sang Confederacy,
5,Sodnar Belt,FALSE,6,0,1,asteroid,128;128;128,0,0,0,0,0,The T’yet-Sang Confederacy,
2,Kallen,TRUE,2,99,11,terran,192;0;192,0,0,0,0,0,The T’yet-Sang Confederacy,
2,Arast,TRUE,3,355,14,terran,192;0;192,0,0,0,0,0,The T’yet-Sang Confederacy,
2,Tsukh,TRUE,4,173,25,gas_black,64;64;64,0,0,0,0,0,The T’yet-Sang Confederacy,
2,Planet 4,FALSE,6,285,18,uranus,192;192;192,0,0,0,0,0,The T’yet-Sang Confederacy,
1,Unknown,FALSE,104,28,8,blank,'102,1,1,0,0,1,,
2,Unknown,FALSE,3,0,16,unknown,128;128;128,0,0,0,0,0,,
1,Unknown,FALSE,132,14,8,blank,'103,1,0,1,1,0,,
2,Unknown,FALSE,3,0,16,unknown,128;128;128,0,0,0,0,0,,
1,Unknown,FALSE,146,44,8,blank,'104,1,1,1,0,1,,
2,Unknown,FALSE,3,0,16,unknown,128;128;128,0,0,0,0,0,,
1,Unknown,FALSE,128,74,8,blank,'105,0,1,0,1,0,,
2,Unknown,FALSE,3,0,16,unknown,128;128;128,0,0,0,0,0,,
1,Unknown,FALSE,162,108,8,blank,'106,0,0,1,1,0,,
2,Unknown,FALSE,3,0,16,unknown,128;128;128,0,0,0,0,0,,
1,Auero'pk,FALSE,174,174,8,blue,'107,1,1,1,0,1,The God-Kingdom of the Nunnes,
2,Unknown,FALSE,1,308,10,venutian,128;128;128,0,0,0,0,0,The God-Kingdom of the Nunnes,
2,Unknown,FALSE,2,344,10,venutian,128;128;128,0,0,0,0,0,The God-Kingdom of the Nunnes,
2,Unknown,FALSE,3,80,10,venutian,128;128;128,0,0,0,0,0,The God-Kingdom of the Nunnes,
2,Unknown,FALSE,4,307,10,venutian,128;128;128,0,0,0,0,0,The God-Kingdom of the Nunnes,
2,Unknown,FALSE,5,143,10,venutian,128;128;128,0,0,0,0,0,The God-Kingdom of the Nunnes,
2,Asheo'tu,TRUE,6,272,10,terran,128;128;255,0,0,0,0,0,The God-Kingdom of the Nunnes,
2,Esh,TRUE,7,150,9,martian,128;128;192,0,0,0,0,0,The God-Kingdom of the Nunnes,
2,Unknown,FALSE,8,209,10,venutian,128;128;128,0,0,0,0,0,The God-Kingdom of the Nunnes,
2,Lure'pkoc,FALSE,9,244,25,neptune,128;128;255,0,0,0,0,0,The God-Kingdom of the Nunnes,
2,Unknown,FALSE,10,14,22,jovian,128;128;128,0,0,0,0,0,The God-Kingdom of the Nunnes,
2,Unknown,FALSE,11,280,22,jovian,128;128;128,0,0,0,0,0,The God-Kingdom of the Nunnes,
2,Unknown,FALSE,12,152,16,uranus,128;128;128,0,0,0,0,0,The God-Kingdom of the Nunnes,
2,Unknown,FALSE,13,66,16,uranus,128;128;128,0,0,0,0,0,The God-Kingdom of the Nunnes,
1,Suuer,TRUE,178,230,12,red,'108,0,1,1,1,0,The God-Kingdom of the Nunnes,
2,Unknown,FALSE,1,68,10,venutian,128;128;128,0,0,0,0,0,The God-Kingdom of the Nunnes,
2,Gudun,TRUE,2,318,10,neptune,128;128;255,0,0,0,0,0,The God-Kingdom of the Nunnes,
4,Recov VI,TRUE,2.5,239,10,uranus,128;128;255,0,0,0,0,0,The God-Kingdom of the Nunnes,
2,Unknown,FALSE,3,8,10,uranus,128;128;128,0,0,0,0,0,The God-Kingdom of the Nunnes,
2,Unknown,FALSE,4,188,10,unknown,128;128;128,0,0,0,0,0,The God-Kingdom of the Nunnes,
1,Unknown,FALSE,234,248,8,blank,'109,0,1,1,0,1,,
2,Unknown,FALSE,3,0,16,unknown,128;128;128,0,0,0,0,0,,
1,Unknown,FALSE,270,224,8,blank,'110,0,0,1,0,1,,
2,Unknown,FALSE,3,0,16,unknown,128;128;128,0,0,0,0,0,,
1,Unknown,FALSE,304,206,8,blank,'111,1,0,0,1,1,,
2,Unknown,FALSE,3,0,16,unknown,128;128;128,0,0,0,0,0,,
1,Unknown,FALSE,310,156,8,blank,'112,1,1,1,1,1,,
2,Unknown,FALSE,3,0,16,unknown,128;128;128,0,0,0,0,0,,
1,Unknown,FALSE,304,106,8,blank,'113,1,0,1,0,1,,
2,Unknown,FALSE,3,0,16,unknown,128;128;128,0,0,0,0,0,,
1,Unknown,FALSE,292,46,8,blank,'114,1,0,0,1,0,,
2,Unknown,FALSE,3,0,16,unknown,128;128;128,0,0,0,0,0,,
1,Unknown,FALSE,304,8,8,blank,'115,1,0,0,1,0,,
2,Unknown,FALSE,3,0,16,unknown,128;128;128,0,0,0,0,0,,
1,Unknown,FALSE,340,-20,8,blank,'116,1,0,0,1,0,,
2,Unknown,FALSE,3,0,16,unknown,128;128;128,0,0,0,0,0,,
1,Unknown,FALSE,244,66,8,blank,'117,1,1,1,1,1,,
2,Unknown,FALSE,3,0,16,unknown,128;128;128,0,0,0,0,0,,
1,Unknown,FALSE,326,70,8,blank,'118,0,0,1,1,1,,
2,Unknown,FALSE,3,0,16,unknown,128;128;128,0,0,0,0,0,,
1,Unknown,FALSE,44,-146,8,blank,'119,0,1,1,1,0,,
2,Unknown,FALSE,3,0,16,unknown,128;128;128,0,0,0,0,0,,
1,Unknown,FALSE,54,-182,8,blank,'120,1,1,0,0,1,,
2,Unknown,FALSE,3,0,16,unknown,128;128;128,0,0,0,0,0,,
1,Unknown,FALSE,52,-220,8,blank,'121,0,0,0,1,1,,
2,Unknown,FALSE,3,0,16,unknown,128;128;128,0,0,0,0,0,,
1,Unknown,FALSE,78,-256,8,blank,'122,1,1,0,0,1,,
2,Unknown,FALSE,3,0,16,unknown,128;128;128,0,0,0,0,0,,
1,Unknown,FALSE,112,-290,8,blank,'123,1,1,1,1,1,,
2,Unknown,FALSE,3,0,16,unknown,128;128;128,0,0,0,0,0,,
1,Unknown,FALSE,150,-316,8,blank,'124,1,1,1,1,0,,
2,Unknown,FALSE,3,0,16,unknown,128;128;128,0,0,0,0,0,,
1,Unknown,FALSE,186,-336,8,blank,'125,1,0,1,0,1,,
2,Unknown,FALSE,3,0,16,unknown,128;128;128,0,0,0,0,0,,
1,Unknown,FALSE,210,-362,8,blank,'126,1,0,0,1,0,,
2,Unknown,FALSE,3,0,16,unknown,128;128;128,0,0,0,0,0,,
1,Unknown,FALSE,-4,-112,8,blank,'127,0,1,1,1,1,,
2,Unknown,FALSE,3,0,16,unknown,128;128;128,0,0,0,0,0,,
1,Unknown,FALSE,42,-114,8,blank,'128,1,1,1,0,0,,
2,Unknown,FALSE,3,0,16,unknown,128;128;128,0,0,0,0,0,,
1,Unknown,FALSE,84,-132,8,blank,'129,0,1,1,1,0,,
2,Unknown,FALSE,3,0,16,unknown,128;128;128,0,0,0,0,0,,
1,Unknown,FALSE,118,-156,8,blank,'130,0,0,1,1,1,,
2,Unknown,FALSE,3,0,16,unknown,128;128;128,0,0,0,0,0,,
1,Unknown,FALSE,102,-186,8,blank,'131,0,1,0,0,1,,
2,Unknown,FALSE,3,0,16,unknown,128;128;128,0,0,0,0,0,,
1,Unknown,FALSE,124,-232,8,blank,'132,0,0,1,1,1,,
2,Unknown,FALSE,3,0,16,unknown,128;128;128,0,0,0,0,0,,
1,Unknown,FALSE,146,-258,8,blank,'133,0,1,1,0,1,,
2,Unknown,FALSE,3,0,16,unknown,128;128;128,0,0,0,0,0,,
1,Unknown,FALSE,180,-276,8,blank,'134,1,1,0,1,1,,
2,Unknown,FALSE,3,0,16,unknown,128;128;128,0,0,0,0,0,,
1,Unknown,FALSE,204,-296,8,blank,'135,1,0,1,1,0,,
2,Unknown,FALSE,3,0,16,unknown,128;128;128,0,0,0,0,0,,
1,Unknown,FALSE,236,-320,8,blank,'136,0,1,0,0,1,,
2,Unknown,FALSE,3,0,16,unknown,128;128;128,0,0,0,0,0,,
1,Unknown,FALSE,282,-338,8,blank,'137,1,1,0,0,1,,
2,Unknown,FALSE,3,0,16,unknown,128;128;128,0,0,0,0,0,,
1,Æther Prime,TRUE,328,-364,6,white,'138,1,1,0,0,0,Zharintu,
2,Æther 1,FALSE,1,229,20,jovian,255;128;128,0,0,0,0,0,Zharintu,
2,Æther 1 Άlpha,FALSE,1,249,5,venutian,255;255;128,0,0,0,0,0,Zharintu,
2,Æther 2,FALSE,2,351,7,mercurian,255;192;128,0,0,0,0,0,Zharintu,
2,Æther 3,TRUE,3,123,8,terran,255;255;128,0,0,0,0,0,Zharintu,
2,Æther 3 Άlpha,TRUE,3,113,5,terran,128;192;255,0,0,0,0,0,Zharintu,
2,Æther 3 βeta,TRUE,3,133,6,terran,128;192;255,0,0,0,0,0,Zharintu,
2,Æther 4,FALSE,4,210,11,neptune,128;128;128,0,0,0,0,0,Zharintu,
2,Æther 5,FALSE,5,38,15,uranus,128;128;255,0,0,0,0,0,Zharintu,
2,Æther 6,FALSE,6,138,25,gas_purple,192;128;192,0,0,0,0,0,Zharintu,
2,Æther 6 Άlpha,FALSE,6,128,7,uranus,192;128;192,0,0,0,0,0,Zharintu,
2,Æther 7,FALSE,7,6,5,mercurian,128;128;128,0,0,0,0,0,Zharintu,
1,Unknown,FALSE,292,-282,8,blank,'139,0,1,0,0,1,,
2,Unknown,FALSE,3,0,16,unknown,128;128;128,0,0,0,0,0,,
1,Unknown,FALSE,164,-190,8,blank,'140,0,0,1,0,1,,
2,Unknown,FALSE,3,0,16,unknown,128;128;128,0,0,0,0,0,,
1,Brokkr,FALSE,202,-208,12,orange,'141,0,1,1,1,1,The Heimsveldi of the Sattfolks,
2,Einmanna,FALSE,1,300,7,mercurian,128;128;128,0,0,0,0,0,The Heimsveldi of the Sattfolks,
2,Frjosom,TRUEStor,2,112,8,terran,128;128;255,0,0,0,0,0,The Heimsveldi of the Sattfolks,
2,Stor,FALSE,3,311,17,neptune,0;0;255,0,0,0,0,0,The Heimsveldi of the Sattfolks,
5,Asteroid Belt,FALSE,4,0,11,asteroid,128;128;128,0,0,0,0,0,The Heimsveldi of the Sattfolks,
2,Hraun,FALSE,4,238,11,venutian,128;128;128,0,0,0,0,0,The Heimsveldi of the Sattfolks,
1,Unknown,FALSE,248,-222,8,blank,'142,0,0,1,1,0,,
2,Unknown,FALSE,3,0,16,unknown,128;128;128,0,0,0,0,0,,
1,Unknown,FALSE,302,-224,8,blank,'143,1,1,0,0,1,,
2,Unknown,FALSE,3,0,16,unknown,128;128;128,0,0,0,0,0,,
1,Gottfreyr,TRUE,260,-164,16,red,'144,1,1,1,0,0,The Heimsveldi of the Sattfolks,
2,Reithi,FALSE,1,176,6,venutian,128;128;128,0,0,0,0,0,The Heimsveldi of the Sattfolks,
2,Kosinus,FALSE,2,92,8,mercurian,128;128;128,0,0,0,0,0,The Heimsveldi of the Sattfolks,
2,Alfhiem,TRUE,3,301,9,terran,128;128;255,0,0,0,0,0,The Heimsveldi of the Sattfolks,
3,Moon (Alfheim),FALSE,3,294,4,mercurian,128;128;255,0,0,0,0,0,The Heimsveldi of the Sattfolks,
4,Space Station (Alfheim),FALSE,3,309,6,station,128;128;255,0,0,0,0,0,The Heimsveldi of the Sattfolks,
2,Safir,FALSE,4,266,8,neptune,128;128;255,0,0,0,0,0,The Heimsveldi of the Sattfolks,
2,Hringja,FALSE,5,325,14,jovian,192;192;128,0,0,0,0,0,The Heimsveldi of the Sattfolks,
2,Umkringdur,FALSE,6,124,16,uranus,192;192;255,0,0,0,0,0,The Heimsveldi of the Sattfolks,
2,Iss,FALSE,7,9,11,uranus,128;128;128,0,0,0,0,0,The Heimsveldi of the Sattfolks,
1,Unknown,FALSE,166,-146,8,blank,'145,1,0,1,0,0,,
2,Unknown,FALSE,3,0,16,unknown,128;128;128,0,0,0,0,0,,
1,Unknown,FALSE,206,-128,8,blank,'146,0,1,1,0,1,,
2,Unknown,FALSE,3,0,16,unknown,128;128;128,0,0,0,0,0,,
1,Unknown,FALSE,244,-102,8,blank,'147,1,1,0,0,0,,
2,Unknown,FALSE,3,0,16,unknown,128;128;128,0,0,0,0,0,,
1,Unknown,FALSE,214,-64,8,blank,'148,0,1,0,0,1,,
2,Unknown,FALSE,3,0,16,unknown,128;128;128,0,0,0,0,0,,
1,Padre,TRUE,138,-112,12,blue,'149,0,0,1,1,1,Galactic Aquilan Directorate,
2,Grande Aquila,FALSE,1,37,4,venutian,128;128;128,0,0,0,0,0,Galactic Aquilan Directorate,
2,Santuario,TRUE,2,128,10,terran,128;128;255,0,0,0,0,0,Galactic Aquilan Directorate,
3,Vigilia Della Madre,FALSE,2,118,3,terran,128;128;128,0,0,0,0,0,Galactic Aquilan Directorate,
2,Corvo,FALSE,3,178,8,mercurian,128;128;128,0,0,0,0,0,Galactic Aquilan Directorate,
2,Cigno,FALSE,4,267,25,jovian,192;192;128,0,0,0,0,0,Galactic Aquilan Directorate,
2,Falco,FALSE,5,238,20,jovian,192;192;128,0,0,0,0,0,Galactic Aquilan Directorate,
2,Servitore Delle Madri,FALSE,6,334,12,uranus,128;128;255,0,0,0,0,0,Galactic Aquilan Directorate,
2,Avvoltoio,FALSE,7,171,6,mercurian,64;64;64,0,0,0,0,0,Galactic Aquilan Directorate,
1,Unknown,FALSE,164,-70,8,blank,'150,1,0,1,1,1,,
2,Unknown,FALSE,3,0,16,unknown,128;128;128,0,0,0,0,0,,
1,Unknown,FALSE,182,-34,8,blank,'151,1,1,1,1,0,,
2,Unknown,FALSE,3,0,16,unknown,128;128;128,0,0,0,0,0,,
1,Unknown,FALSE,192,4,8,blank,'152,1,1,1,0,0,,
2,Unknown,FALSE,3,0,16,unknown,128;128;128,0,0,0,0,0,,
1,Conith,TRUE,124,-22,4,red,'153,1,1,0,1,1,The Klekon Technocracy,
2,Unknown,FALSE,1,307,8,unknown,128;128;128,0,0,0,0,0,The Klekon Technocracy,
2,Unknown,FALSE,2,126,8,unknown,128;128;128,0,0,0,0,0,The Klekon Technocracy,
2,Nefti,FALSE,3,352,5,mercurian,128;128;128,0,0,0,0,0,The Klekon Technocracy,
2,Unknown,FALSE,4,252,8,unknown,128;128;128,0,0,0,0,0,The Klekon Technocracy,
2,Frito,FALSE,5,22,8,venutian,128;128;128,0,0,0,0,0,The Klekon Technocracy,
2,Klei,FALSE,6,53,8,terran,128;128;128,0,0,0,0,0,The Klekon Technocracy,
2,Enra,FALSE,6,43,4,mercurian,128;128;128,0,0,0,0,0,The Klekon Technocracy,
6,Heilon,FALSE,7,153,24,red,128;128;128,0,0,0,0,0,The Klekon Technocracy,
2,Unknown,FALSE,8,234,8,unknown,128;128;128,0,0,0,0,0,The Klekon Technocracy,
2,Unknown,FALSE,9,35,8,unknown,128;128;128,0,0,0,0,0,The Klekon Technocracy,
4,PIONEER,FALSE,10,277,5,station,128;128;128,0,0,0,0,0,The Klekon Technocracy,
2,Oops,FALSE,11,0,8,unknown,128;128;128,0,0,0,0,0,The Klekon Technocracy,,
1,Unknown,FALSE,52,-74,8,blank,'154,1,1,1,1,1,,
2,Unknown,FALSE,3,0,16,unknown,128;128;128,0,0,0,0,0,,
1,Unknown,FALSE,60,-32,8,blank,'155,0,1,0,0,1,,
2,Unknown,FALSE,3,0,16,unknown,128;128;128,0,0,0,0,0,,
1,Unknown,FALSE,-8,-60,8,blank,'156,1,0,0,1,1,,
2,Unknown,FALSE,3,0,16,unknown,128;128;128,0,0,0,0,0,,
1,Kami (神),TRUE,-8,-6,8,orange,'157,0,1,1,1,1,Exeter-Sakamoto Corporation,
2,Unknown,FALSE,1,35,8,mercurian,128;128;128,0,0,0,0,0,Exeter-Sakamoto Corporation,
2,Industry,FALSE,2,276,11,martian,128;128;128,0,0,0,0,0,Exeter-Sakamoto Corporation,
2,Corporate,TRUE,3,187,9,terran,128;128;255,0,0,0,0,0,Exeter-Sakamoto Corporation,
2,Niwa (庭),TRUE,4,101,7,terran,128;128;255,0,0,0,0,0,Exeter-Sakamoto Corporation,
2,Kyojin (巨人),FALSE,5,24,25,gas_purple,192;128;192,0,0,0,0,0,Exeter-Sakamoto Corporation,
3,A’xl’Ko’a / Soto (外), TRUE,5,14,5,martian,128:128:192,0,0,0,0,0,Exeter-Sakamoto Corporation,
2,Unknown,FALSE,6,310,20,jovian,128;128;128,0,0,0,0,0,Exeter-Sakamoto Corporation,
2,Unknown,FALSE,7,59,20,jovian,128;128;128,0,0,0,0,0,Exeter-Sakamoto Corporation,
2,Unknown,FALSE,8,199,8,mercurian,128;128;128,0,0,0,0,0,Exeter-Sakamoto Corporation,
0,BlackHole,FALSE,-300,300,180,microquasar,'000,0,0,0,0,0,,
0,BlackHole,FALSE,-325,-100,30,black,'000,0,0,0,0,0,,
0,Invisible,FALSE,-360,200,8,invisible,'000,0,0,0,0,0,,
0,Invisible,FALSE,-250,280,8,invisible,'000,0,0,0,0,0,,
0,Invisible,FALSE,-230,375,8,invisible,'000,0,0,0,0,0,,
0,Invisible,FALSE,200,375,8,invisible,'000,0,0,0,0,0,,
0,Invisible,FALSE,340,375,8,invisible,'000,0,0,0,0,0,,
0,Invisible,FALSE,340,-120,8,invisible,'000,0,0,0,0,0,,
